,ids,Gender,Athlete,Height,Weight,Smoking,English,Reading,Math,Writing,State,SleepTime,StudyTime,Average
59,39542,1.0,0,73.06,213.32,0.0,75.38,76.45,63.7,76.69,0,5.461538461538462,7.208651399491094,73.05499999999999
60,39715,0.0,1,68.0317647058823,181.03156914893623,0.0,,80.51,70.42,74.57,0,9.0,6.0,75.16666666666667
61,40161,1.0,0,61.22,197.51,0.0,87.87,91.89,77.23,86.6,1,10.0,1.0,85.89750000000001
62,40619,0.0,0,65.7,267.88,1.0,82.24,93.34,63.28,,0,4.0,8.0,79.61999999999999
63,41288,0.0,0,69.63,176.11,2.0,79.48,101.59,73.49,71.67,1,5.0,1.0,81.5575
64,41254,1.0,0,56.54,129.98,0.0,85.53,76.35,55.19,84.97,1,4.0,15.0,75.50999999999999
65,42023,1.0,0,63.63,126.63,0.0,72.31,89.03,78.04,72.55,1,8.0,1.0,77.9825
66,42630,0.0,0,84.41,350.07,0.0,71.29,83.84,68.85,76.56,0,2.0,4.0,75.13499999999999
67,42850,0.0,0,62.84,115.98,2.0,60.96,69.87,58.97,71.56,0,1.0,4.0,65.34
68,42769,1.0,0,60.15,141.98,1.0,75.07,72.17,49.4,75.89,0,8.0,2.0,68.13250000000001
69,43221,1.0,1,66.17,181.03156914893623,0.0,76.23,79.79,64.83,83.58,0,5.0,4.0,76.1075
70,44088,0.0,1,75.91,181.03156914893623,0.0,85.34,81.42,73.51,74.0,0,8.0,10.0,78.5675
71,44413,1.0,0,69.43,207.72,0.0,86.85,91.25,76.93,84.01,0,5.0,9.0,84.76
72,44517,1.0,1,66.07,137.0,0.0,69.81,70.58,35.32,70.73,0,5.0,7.208651399491094,61.61
73,46221,0.0,1,66.29,153.8,0.0,82.49,82.01,62.99,75.64,0,3.0,6.0,75.7825
74,47050,1.0,0,62.89,158.85,2.0,84.3,78.72,72.52,80.03,0,3.0,12.0,78.89249999999998
75,47887,1.0,1,68.0317647058823,151.97,0.0,86.59,79.22,57.58,70.89,0,4.0,3.0,73.57
76,48361,0.0,0,83.73,206.55,0.0,95.23,76.72,69.7,82.44,0,5.0,6.0,81.0225
77,49213,0.0,1,74.32,164.91,0.0,89.3,90.92,66.46,82.21,0,2.0,6.0,82.2225
78,49326,0.0,0,72.85,194.74,0.0,69.48,79.78,54.69,69.38,0,5.0,6.0,68.3325
79,49155,1.0,0,62.2,186.84,0.0,77.17,55.11,40.38,80.62,0,8.0,3.0,63.32
80,20531,0.0,1,68.0317647058823,261.59,0.0,93.69,87.7,76.35,79.08,0,4.0,1.0,84.205
81,20615,1.0,0,66.4,167.57,0.0,85.44,85.49,69.92,84.34,0,7.0,6.0,81.29750000000001
82,21492,1.0,1,63.88,161.63,0.0,81.83,74.06,71.23,82.36,0,5.0,4.0,77.37
83,22069,0.0,0,72.57,224.92,0.0,83.19,89.74,72.56,76.63,0,3.0,7.0,80.53
84,22567,1.0,1,64.43,194.01,0.0,80.07,103.62,79.17,75.56,0,7.0,7.208651399491094,84.605
85,23767,0.0,1,66.82,166.55,0.0,77.42,79.14,60.06,76.25,0,4.0,11.0,73.2175
86,23937,1.0,0,62.59,139.85,2.0,83.79,87.48,57.57,81.66,0,4.0,8.0,77.625
87,24153,1.0,0,62.12,106.48,2.0,81.0,70.87,48.06,88.89,1,7.0,4.0,72.205
88,24202,1.0,0,57.4,164.53,,79.0,78.47,59.89,79.02,1,8.0,4.0,74.095
89,24556,1.0,0,68.0317647058823,180.44,0.0,84.09,69.8,,,0,8.0,1.0,76.945
90,24656,1.0,0,67.11,181.03156914893623,0.0,81.68,88.16,70.56,72.53,0,6.0,3.0,78.2325
91,25740,1.0,0,66.97,154.81,0.0,82.56,89.88,81.44,,0,4.0,3.0,84.62666666666667
92,26435,1.0,0,58.18,162.45,2.0,77.97,89.03,79.61,92.3,0,3.0,5.0,84.7275
93,26707,0.0,0,77.91,172.53,0.0,83.82,87.67,70.43,74.04,1,5.0,3.0,78.99000000000001
94,26691,1.0,1,63.91,149.48,0.0,85.27,77.75,69.3,75.6,1,5.461538461538462,20.0,76.97999999999999
95,27539,1.0,0,74.57,266.78,0.0,85.43,87.7,70.57,77.46,0,11.0,1.0,80.28999999999999
96,49947,1.0,1,68.32,160.54,0.0,71.12,56.53,55.43,73.56,0,7.0,9.0,64.16
97,29516,1.0,0,62.98,181.03156914893623,2.0,83.57,84.35,74.31,80.7,0,5.461538461538462,7.208651399491094,80.7325
98,30826,1.0,1,65.62,158.96,0.0,86.02,79.63,74.44,83.52,0,5.0,2.0,80.90249999999999
99,30989,1.0,1,65.05,153.82,0.0,90.44,87.64,82.37,,0,5.0,1.0,86.81666666666666
100,32304,1.0,1,67.24,157.19,0.0,82.77,73.27,55.81,79.15,0,5.461538461538462,2.0,72.75
101,32895,0.0,0,61.75,181.03156914893623,0.0,,76.19,70.84,82.31,0,6.0,13.0,76.44666666666667
102,34033,1.0,0,63.44,140.92,2.0,84.34,,68.01,84.32,0,9.0,1.0,78.89
103,34800,1.0,1,68.42,168.86,2.0,74.74,73.12,54.49,78.87,1,5.461538461538462,3.0,70.305
104,34919,0.0,0,73.35,181.03156914893623,1.0,59.83,74.71,55.54,74.97,0,6.0,7.0,66.26249999999999
105,36173,1.0,1,68.37,171.67,2.0,76.98,69.59,66.05,71.83,0,5.0,4.0,71.1125
106,37458,1.0,0,60.88,148.84,0.0,80.52,81.38,67.75,82.68,0,2.0,9.0,78.0825
107,38186,0.0,0,69.62,181.03156914893623,0.0,74.88,78.19,61.91,85.39,0,4.0,7.0,75.0925
108,38365,0.0,1,66.41,175.2,0.0,77.09,79.08,60.93,76.27,1,10.0,5.0,73.3425
109,39281,0.0,1,72.09,184.58,0.0,87.89,93.3,70.65,75.39,0,4.0,4.0,81.8075
110,39550,0.0,1,75.17,168.11,0.0,89.24,80.79,,78.24,0,6.0,4.0,82.75666666666666
111,42681,0.0,1,67.58,192.06,1.0,69.96,78.19,68.17,78.57,0,7.0,13.0,73.7225
112,42914,1.0,1,69.92,190.62,0.0,85.06,80.56,69.25,85.2,1,4.0,10.0,80.0175
113,43402,1.0,0,65.81,171.38,0.0,82.11,77.55,60.62,70.67,0,4.0,5.0,72.7375
114,43610,1.0,0,69.7,216.06,1.0,79.61,78.38,45.79,77.91,0,3.0,6.0,70.4225
115,44736,0.0,1,68.62,188.81,0.0,87.96,90.1,70.07,,0,4.0,4.0,82.71
116,44661,1.0,0,58.31,113.11,0.0,80.84,82.97,,83.36,0,6.0,4.0,82.39
117,45104,0.0,0,65.29,167.51,0.0,80.64,82.78,60.13,86.08,1,6.0,1.0,77.4075
118,45303,0.0,1,76.12,181.03156914893623,0.0,96.42,99.42,77.14,81.3,0,4.0,1.0,88.57000000000001
119,45377,1.0,0,59.56,119.99,0.0,83.6,91.38,68.61,80.35,0,5.461538461538462,7.208651399491094,80.98499999999999
120,45559,0.0,0,67.32,216.58,1.0,76.55,74.41,64.2,71.37,0,7.0,4.0,71.6325
121,45550,1.0,1,70.41,181.03156914893623,0.0,84.6,67.82,62.77,82.73,0,5.0,4.0,74.48
122,45901,0.0,1,76.76,181.03156914893623,0.0,78.37,83.32,65.79,81.93,0,10.0,4.0,77.3525
123,46109,0.0,0,61.16,132.78,0.0,90.8,77.92,65.46,75.46,0,12.0,3.0,77.41
124,46808,0.0,0,71.79,155.62,2.0,90.18,81.7,80.51,75.58,0,7.0,6.0,81.99249999999999
125,46968,1.0,1,69.55,160.06,0.0,88.85,78.56,54.49,85.91,0,7.0,5.0,76.9525
126,48216,0.0,1,71.21,170.94,2.0,94.33,76.88,74.19,79.99,0,8.0,4.0,81.3475
127,49381,1.0,0,61.53,202.95,2.0,80.03,80.19,65.69,86.64,0,3.0,7.208651399491094,78.1375
128,49838,0.0,1,71.56,181.03156914893623,0.0,68.97,78.16,60.06,71.87,0,10.0,7.0,69.765
129,20248,,0,61.32,153.87,2.0,88.31,97.32,85.07,88.38,1,5.0,6.0,89.77
130,24267,1.0,0,57.01,113.66,0.0,86.13,84.98,59.08,81.71,1,4.0,17.0,77.975
131,25577,1.0,0,67.18,178.16,2.0,91.36,77.64,59.33,89.69,0,7.0,4.0,79.505
132,25893,0.0,1,70.33,189.23,0.0,78.84,71.03,60.19,74.68,0,5.0,7.208651399491094,71.185
133,26481,0.0,1,73.36,181.2,,64.01,76.44,68.95,73.62,1,4.0,11.0,70.755
134,26998,0.0,1,74.56,205.34,0.0,85.24,81.39,70.74,,0,3.0,7.0,79.12333333333333
135,27765,1.0,1,67.71,196.48,0.0,70.26,69.19,64.17,66.76,1,5.461538461538462,11.0,67.595
136,30426,0.0,0,74.13,157.94,0.0,80.01,,59.68,76.8,0,3.0,7.208651399491094,72.16333333333334
137,31807,0.0,0,78.2,291.99,0.0,,73.72,58.64,77.89,1,1.0,3.0,70.08333333333333
138,32219,0.0,0,70.4,246.64,0.0,82.45,89.05,85.19,75.51,1,6.0,7.208651399491094,83.05
139,32187,0.0,1,68.88,152.39,0.0,89.08,89.63,,72.86,0,6.0,10.0,83.85666666666667
140,32776,1.0,0,66.04,221.5,0.0,89.33,89.86,59.7,84.88,0,5.461538461538462,12.0,80.9425
141,34019,0.0,0,64.66,253.22,2.0,86.16,94.94,68.78,71.93,1,10.0,5.0,80.4525
142,34705,0.0,0,74.58,269.38,0.0,82.95,63.56,57.54,75.98,0,1.0,7.0,70.0075
143,34595,1.0,1,65.64,151.96,0.0,93.78,83.49,66.03,77.69,1,6.0,4.0,80.2475
144,36109,1.0,1,69.66,168.23,0.0,82.92,81.07,64.33,81.49,1,5.0,4.0,77.4525
145,36524,0.0,1,74.27,167.12,2.0,75.05,71.04,54.73,72.09,0,5.0,2.0,68.22749999999999
146,38091,0.0,1,78.68,238.64,2.0,67.03,68.43,64.06,68.87,0,5.0,8.0,67.0975
147,40408,0.0,0,73.9,181.27,0.0,75.66,81.97,60.76,75.2,0,8.0,8.0,73.3975
148,40803,1.0,0,62.38,135.52,0.0,94.64,89.06,70.44,88.15,0,3.0,2.0,85.57249999999999
149,41397,1.0,0,58.93,163.72,0.0,84.86,80.98,71.64,86.86,0,10.0,6.0,81.08500000000001
150,43142,0.0,0,68.0317647058823,174.81,0.0,96.48,81.68,63.49,85.67,0,1.0,5.0,81.83000000000001
151,44929,0.0,0,63.77,236.64,0.0,86.35,88.85,70.36,74.82,0,10.0,16.0,80.095
152,44752,1.0,0,71.1,150.07,0.0,85.36,90.18,60.03,85.15,0,3.0,1.0,80.18
153,45420,0.0,1,69.77,230.59,0.0,84.4,76.6,63.42,72.67,0,5.461538461538462,16.0,74.27250000000001
154,48309,1.0,0,65.62,123.84,0.0,80.59,94.7,74.54,84.25,0,10.0,4.0,83.52000000000001
155,48509,0.0,1,66.27,119.07,0.0,79.81,77.98,65.48,83.37,0,6.0,5.0,76.66000000000001
156,48541,0.0,0,74.86,267.24,0.0,90.87,76.84,71.09,80.39,0,5.461538461538462,3.0,79.7975
157,48591,0.0,1,69.09,198.92,0.0,67.77,77.46,59.51,,0,6.0,7.208651399491094,68.24666666666666
158,48942,1.0,0,69.84,238.91,0.0,81.22,83.18,85.32,,0,5.461538461538462,9.0,83.24
159,49342,1.0,0,55.05,153.83,0.0,73.72,77.73,66.57,,0,5.461538461538462,7.208651399491094,72.67333333333333
160,20680,1.0,1,67.73,169.9,0.0,85.34,84.05,50.7,,0,6.0,2.0,73.36333333333333
161,22425,1.0,1,65.03,181.03156914893623,,82.8,79.38,51.32,75.98,0,6.0,4.0,72.37
162,31793,1.0,0,57.84,155.57,2.0,94.74,96.24,69.93,88.19,0,4.0,4.0,87.27499999999999
163,32415,,1,67.98,194.94,0.0,87.86,75.84,65.55,77.06,0,6.0,3.0,76.5775
164,34176,0.0,1,69.7,173.56,0.0,65.26,77.09,56.32,72.51,1,4.0,5.0,67.795
165,41411,1.0,1,66.29,181.03156914893623,0.0,86.76,74.05,48.78,91.14,1,10.0,5.0,75.1825
166,42540,1.0,1,65.3,153.17,0.0,75.06,79.5,59.1,76.46,1,6.0,6.0,72.53
167,44533,0.0,0,68.09,181.03156914893623,0.0,98.81,80.59,,81.6,1,10.0,5.0,87.0
168,45711,0.0,0,79.25,334.44,0.0,81.84,87.51,67.33,77.83,1,4.0,7.208651399491094,78.6275
169,43692,1.0,0,57.82,170.81,0.0,85.53,89.67,78.05,,0,8.0,7.0,84.41666666666667
170,21606,1.0,1,68.4,159.92,0.0,83.33,94.15,67.51,74.97,0,2.0,6.0,79.99000000000001
171,22186,0.0,0,69.97,210.45,1.0,94.41,92.48,73.18,84.32,0,5.461538461538462,9.0,86.0975
172,28642,1.0,0,65.45,150.12,0.0,80.82,69.0,62.53,82.44,0,5.461538461538462,10.0,73.69749999999999
173,44795,1.0,0,69.94,240.42,,93.0,83.23,86.66,90.94,0,5.0,5.0,88.4575
174,47027,1.0,0,62.73,181.03156914893623,1.0,80.74,78.99,59.38,76.49,0,3.0,11.0,73.89999999999999
175,22416,0.0,1,68.0317647058823,181.03156914893623,0.0,76.87,81.84,76.81,76.28,0,6.0,2.0,77.95
176,20255,1.0,0,65.75,181.03156914893623,0.0,80.46,81.22,46.3,72.24,1,5.461538461538462,2.0,70.055
177,20826,0.0,0,66.21,227.9,0.0,77.38,67.59,66.59,76.47,0,9.0,7.0,72.0075
178,22494,0.0,1,64.92,129.16,0.0,83.11,75.79,65.43,,0,4.0,5.0,74.77666666666667
179,27688,1.0,0,69.41,170.86,1.0,86.99,84.61,78.33,84.56,1,5.461538461538462,3.0,83.6225
180,29363,1.0,0,66.93,218.56,,90.33,96.79,69.79,93.01,0,4.0,7.208651399491094,87.48
181,34623,1.0,0,66.21,217.45,0.0,78.2,75.92,46.99,81.43,0,7.0,8.0,70.635
182,35350,1.0,0,56.36,126.47,0.0,87.33,67.42,53.17,87.05,1,7.0,3.0,73.7425
183,36655,0.0,1,64.39,194.98,0.0,81.9,81.98,73.83,73.72,0,8.0,6.0,77.85749999999999
184,46265,0.0,1,69.97,172.91,0.0,91.92,73.49,63.88,85.42,0,8.0,7.208651399491094,78.6775
185,22617,0.0,1,74.05,181.03156914893623,2.0,82.14,86.18,67.71,76.71,0,5.0,7.0,78.18499999999999
186,25034,1.0,0,66.35,181.03156914893623,0.0,74.68,75.42,62.08,77.96,0,5.0,3.0,72.535
187,25221,0.0,1,67.31,206.56,0.0,73.12,87.62,63.49,69.56,0,6.0,2.0,73.4475
188,26961,1.0,0,60.51,134.85,0.0,83.45,90.41,60.94,76.85,0,5.0,4.0,77.9125
189,27435,1.0,0,62.32,186.5,1.0,83.83,94.87,73.25,81.85,0,1.0,5.0,83.44999999999999
190,28084,0.0,0,70.16,181.03156914893623,0.0,91.72,86.81,71.22,81.83,0,6.0,4.0,82.895
191,28460,1.0,1,66.95,161.61,0.0,77.68,73.78,61.55,86.28,0,4.0,3.0,74.82249999999999
192,28570,0.0,0,67.93,136.96,2.0,71.28,66.97,59.05,77.43,0,9.0,7.208651399491094,68.6825
193,29313,0.0,1,65.56,162.63,1.0,86.47,85.19,64.45,79.36,0,5.0,3.0,78.8675
194,31189,0.0,1,75.44,205.84,0.0,81.19,89.84,68.4,81.66,0,8.0,12.0,80.27250000000001
195,31576,1.0,1,65.02,143.05,0.0,,80.45,66.51,72.36,0,8.0,1.0,73.10666666666667
196,32437,1.0,0,62.28,128.98,0.0,74.59,72.61,63.64,78.86,0,6.0,1.0,72.425
197,32439,1.0,1,65.45,149.18,0.0,91.44,96.56,76.42,87.32,1,8.0,7.0,87.935
198,33117,1.0,1,63.27,122.85,0.0,87.75,81.48,62.87,80.16,0,5.0,7.0,78.065
199,33377,1.0,0,57.5,103.44,0.0,84.18,87.59,61.3,82.64,0,8.0,3.0,78.9275
200,33454,1.0,0,76.3,228.36,2.0,,76.12,64.49,85.19,0,6.0,4.0,75.26666666666667
201,36104,0.0,1,70.74,175.65,0.0,76.49,89.04,62.25,67.08,0,1.0,10.0,73.715
202,36406,1.0,0,68.21,219.26,0.0,82.46,98.48,60.56,78.51,0,4.0,8.0,80.0025
203,36714,0.0,0,69.93,199.78,,95.11,94.66,73.25,77.75,0,6.0,6.0,85.1925
204,36693,1.0,0,67.65,127.16,2.0,80.53,87.96,64.28,81.96,0,5.0,5.0,78.6825
205,37615,1.0,1,68.33,156.75,,76.01,79.17,65.63,,0,5.0,7.0,73.60333333333334
206,38362,0.0,0,74.29,184.6,0.0,90.5,84.56,68.59,73.07,0,4.0,1.0,79.18
207,38549,0.0,0,78.55,164.79,0.0,91.2,89.95,77.45,82.24,0,6.0,3.0,85.21000000000001
208,41157,1.0,0,73.12,159.82,0.0,77.67,92.88,76.91,78.91,1,11.0,4.0,81.5925
209,41227,1.0,0,68.0317647058823,272.51,0.0,87.73,80.22,69.55,82.11,0,5.0,8.0,79.9025
210,41870,1.0,0,55.0,101.71,0.0,86.23,89.19,61.2,88.91,1,9.0,3.0,81.3825
211,42217,,1,70.1,186.81,0.0,87.15,91.86,70.96,89.84,1,7.0,4.0,84.95249999999999
212,42783,0.0,0,61.66,181.77,2.0,87.71,91.03,76.42,84.27,0,7.0,2.0,84.8575
213,42830,0.0,1,77.55,166.64,0.0,76.12,88.46,66.48,,0,5.461538461538462,2.0,77.02
214,42791,1.0,0,63.52,180.09,0.0,85.62,82.48,82.4,87.1,0,10.0,5.0,84.4
215,43973,1.0,0,74.1,212.69,2.0,80.53,94.46,76.73,86.66,0,12.0,3.0,84.595
216,47506,1.0,1,62.74,161.47,0.0,75.09,88.17,72.1,76.65,0,8.0,7.0,78.0025
217,49879,0.0,1,72.09,217.25,0.0,72.8,73.18,53.71,72.41,1,6.0,4.0,68.025
218,20402,0.0,0,62.46,202.77,0.0,74.15,80.96,69.39,75.77,0,9.0,7.0,75.0675
219,20626,1.0,0,57.42,179.34,2.0,73.12,81.34,69.47,78.81,0,6.0,2.0,75.685
220,20903,0.0,1,65.99,141.53,0.0,89.95,83.61,61.04,78.86,0,5.461538461538462,4.0,78.365
221,22742,1.0,0,74.47,181.03156914893623,0.0,84.14,68.46,47.42,85.33,0,4.0,8.0,71.33749999999999
222,23731,0.0,1,72.69,209.32,0.0,87.83,84.06,63.32,72.53,0,4.0,3.0,76.935
223,25714,,0,61.49,237.06,0.0,82.23,86.94,62.51,75.63,0,5.461538461538462,6.0,76.8275
224,28053,1.0,0,67.77,150.92,0.0,88.16,80.86,58.27,78.2,0,7.0,3.0,76.3725
225,28668,0.0,1,65.13,158.49,0.0,77.07,86.95,68.02,79.05,0,5.0,12.0,77.7725
226,29238,0.0,1,76.44,195.2,0.0,86.46,91.52,74.07,78.15,0,8.0,13.0,82.55
227,30418,,0,64.75,227.08,0.0,96.16,78.02,58.29,79.61,0,7.0,7.208651399491094,78.02
228,30720,0.0,0,64.83,159.95,0.0,82.06,78.72,73.13,73.33,0,13.0,12.0,76.81
229,35687,1.0,0,57.33,108.01,0.0,81.74,83.16,46.25,84.22,0,8.0,7.0,73.8425
230,36368,0.0,1,74.96,183.16,0.0,68.77,85.45,64.91,70.19,1,10.0,7.208651399491094,72.33
231,36336,1.0,0,67.7,123.31,0.0,82.15,96.24,67.59,79.11,0,3.0,4.0,81.2725
232,37105,1.0,1,66.15,181.03156914893623,2.0,76.62,79.86,59.55,82.14,0,5.0,3.0,74.5425
233,37421,0.0,1,70.36,217.99,0.0,,92.05,78.63,78.19,0,4.0,5.0,82.95666666666666
234,37301,1.0,0,68.0317647058823,180.47,2.0,90.83,90.28,66.51,78.65,1,7.0,1.0,81.5675
235,38418,0.0,0,66.99,122.67,0.0,69.32,66.09,51.08,80.44,0,7.0,5.0,66.7325
236,38724,1.0,1,62.98,159.58,0.0,80.71,80.56,,75.48,0,4.0,4.0,78.91666666666667
237,41156,1.0,1,66.61,172.85,0.0,,81.11,72.83,90.81,0,6.0,16.0,81.58333333333333
238,41503,0.0,0,68.35,216.11,0.0,85.29,72.55,,80.46,0,5.0,13.0,79.43333333333334
239,43678,,1,67.15,187.29,0.0,73.31,81.99,73.2,74.14,0,2.0,4.0,75.66
240,43971,1.0,1,64.7,182.59,0.0,83.27,80.54,70.55,86.27,0,4.0,7.208651399491094,80.1575
241,45902,0.0,0,65.22,154.11,2.0,85.16,83.96,64.56,90.62,0,10.0,6.0,81.075
242,46663,1.0,0,70.77,267.37,1.0,84.79,87.04,64.34,76.01,1,5.0,5.0,78.045
243,47339,1.0,1,66.63,164.82,0.0,69.78,77.16,62.23,78.04,0,10.0,13.0,71.8025
244,47912,0.0,0,64.31,211.65,0.0,88.02,81.46,57.78,80.37,1,4.0,4.0,76.9075
245,48764,1.0,0,60.94,198.51,2.0,85.55,88.08,72.74,89.31,0,6.0,7.208651399491094,83.92
246,49386,1.0,0,68.33,170.81,0.0,,70.5,57.16,90.66,0,6.0,11.0,72.77333333333333
247,27037,0.0,0,82.4,329.2,2.0,72.66,74.61,63.23,71.7,1,9.0,4.0,70.55
248,29009,1.0,0,60.13,115.83,,75.56,75.68,57.47,74.78,0,3.0,3.0,70.8725
249,32224,0.0,1,75.5,212.01,0.0,,77.85,63.79,85.42,0,7.0,4.0,75.68666666666667
250,32712,0.0,0,67.81,318.87,2.0,90.29,78.63,65.35,76.83,0,3.0,9.0,77.775
